question,stage,dataset,model,family,panel_family,variant_group,variant_label,variant_order,job_id,parent_job_id,run_phase,setting_key,setting_label,base_rank,base_tag,seed_id,runtime_seed,gpu_id,status,selection_rule,valid_score,test_score,best_valid_mrr20,test_mrr20,checkpoint_file,result_path,base_result_json,log_path,elapsed_sec,error,timestamp_utc,best_valid_mean,test_mean,best_valid_seen_mean,test_seen_mean,best_valid_ndcg20,test_ndcg20,best_valid_hit10,test_hit10,best_valid_seen_mrr20,test_seen_mrr20
q2,q2,foursquare,featured_moe_n3,route,,hidden_only,Hidden only,2,Q2_FOURSQUARE_HIDDEN_ONLY_R02_S2,,Q2_FOURSQUARE_HIDDEN_ONLY_R02_S2,hidden_only,Hidden Only,2,foursquare_top02_rfmoe,2,960050,resume,ok,overall_seen_target,0.26523158312932177,0.225265588515246,0.2027,0.1679,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q2_foursquare_hidden_only_r02_s2_20260419_183238_236163_pid985222.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s1_foursquare_featured_moe_n3_r02_20260418_051112_808568_pid60647.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/foursquare/featured_moe_n3/route/Q2_FOURSQUARE_HIDDEN_ONLY_R02_S2.log,830.986261844635,,2026-04-20T01:10:39.980398Z,0.26522222222222225,0.22525555555555554,0.26523158312932177,0.225265588515246,0.2524,0.2147,0.3681,0.3181,0.2027102926466579,0.16793159361657717
q2,q2,foursquare,featured_moe_n3,route,,hidden_only,Hidden only,2,Q2_FOURSQUARE_HIDDEN_ONLY_R02_S3,,Q2_FOURSQUARE_HIDDEN_ONLY_R02_S3,hidden_only,Hidden Only,2,foursquare_top02_rfmoe,3,960051,resume,ok,overall_seen_target,0.2649904241042192,0.2246150337050446,0.2023,0.1691,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q2_foursquare_hidden_only_r02_s3_20260419_183346_726097_pid985467.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s1_foursquare_featured_moe_n3_r02_20260418_051112_808568_pid60647.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/foursquare/featured_moe_n3/route/Q2_FOURSQUARE_HIDDEN_ONLY_R02_S3.log,837.182755947113,,2026-04-20T01:10:39.981380Z,0.2649888888888889,0.2246,0.2649904241042192,0.2246150337050446,0.2524,0.2161,0.3674,0.3141,0.20233356157855018,0.16912712278268893
q2,q2,foursquare,featured_moe_n3,route,,feature_fusion_bias,Fusion bias,3,Q2_FOURSQUARE_FEATURE_FUSION_BIAS_R02_S1,,Q2_FOURSQUARE_FEATURE_FUSION_BIAS_R02_S1,feature_fusion_bias,Fusion Bias,2,foursquare_top02_rfmoe,1,960052,resume,ok,overall_seen_target,0.2645333333333333,0.22605241110871147,0.2013,0.1684,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q2_foursquare_feature_fusion_bias_r02_s1_20260419_183349_900907_pid985492.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s1_foursquare_featured_moe_n3_r02_20260418_051112_808568_pid60647.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/foursquare/featured_moe_n3/route/Q2_FOURSQUARE_FEATURE_FUSION_BIAS_R02_S1.log,487.07791924476624,,2026-04-20T01:10:39.982331Z,0.2645333333333333,0.22604444444444446,0.26452777155504614,0.22605241110871147,0.2521,0.216,0.3663,0.3181,0.20125830225755204,0.16838663287585873
q2,q2,foursquare,featured_moe_n3,route,,feature_fusion_bias,Fusion bias,3,Q2_FOURSQUARE_FEATURE_FUSION_BIAS_R02_S2,,Q2_FOURSQUARE_FEATURE_FUSION_BIAS_R02_S2,feature_fusion_bias,Fusion Bias,2,foursquare_top02_rfmoe,2,960053,resume,ok,overall_seen_target,0.2654180923057087,0.22717777777777778,0.2013,0.1678,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q2_foursquare_feature_fusion_bias_r02_s2_20260419_183548_149323_pid986004.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s1_foursquare_featured_moe_n3_r02_20260418_051112_808568_pid60647.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/foursquare/featured_moe_n3/route/Q2_FOURSQUARE_FEATURE_FUSION_BIAS_R02_S2.log,480.4757158756256,,2026-04-20T01:10:39.983267Z,0.26541111111111104,0.22717777777777778,0.2654180923057087,0.22716331918155527,0.2524,0.2163,0.3692,0.3229,0.20128367575888237,0.16776171800710982
q2,q2,foursquare,featured_moe_n3,route,,feature_fusion_bias,Fusion bias,3,Q2_FOURSQUARE_FEATURE_FUSION_BIAS_R02_S3,,Q2_FOURSQUARE_FEATURE_FUSION_BIAS_R02_S3,feature_fusion_bias,Fusion Bias,2,foursquare_top02_rfmoe,3,960054,resume,ok,overall_seen_target,0.2635279023719346,0.2238111111111111,0.2012,0.1667,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q2_foursquare_feature_fusion_bias_r02_s3_20260419_183551_280337_pid986029.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s1_foursquare_featured_moe_n3_r02_20260418_051112_808568_pid60647.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/foursquare/featured_moe_n3/route/Q2_FOURSQUARE_FEATURE_FUSION_BIAS_R02_S3.log,561.9935429096222,,2026-04-20T01:10:39.984191Z,0.2635111111111111,0.2238111111111111,0.2635279023719346,0.22379876981098187,0.2513,0.2134,0.3633,0.3177,0.2011651440721815,0.1666521035122881
q2,q2,foursquare,featured_moe_n3,route,,mixed_hidden_behavior,Mixed,4,Q2_FOURSQUARE_MIXED_HIDDEN_BEHAVIOR_R02_S1,,Q2_FOURSQUARE_MIXED_HIDDEN_BEHAVIOR_R02_S1,mixed_hidden_behavior,Mixed Hidden+Behavior,2,foursquare_top02_rfmoe,1,960055,resume,ok,overall_seen_target,0.2651540788322825,0.2250344269970259,0.2027,0.1677,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q2_foursquare_mixed_hidden_behavior_r02_s1_20260419_183559_267758_pid986073.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s1_foursquare_featured_moe_n3_r02_20260418_051112_808568_pid60647.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/foursquare/featured_moe_n3/route/Q2_FOURSQUARE_MIXED_HIDDEN_BEHAVIOR_R02_S1.log,759.4747068881989,,2026-04-20T01:10:39.985144Z,0.26514444444444446,0.2250222222222222,0.2651540788322825,0.2250344269970259,0.2523,0.2145,0.3678,0.3181,0.2027311207614407,0.16772708785738782
q2,q2,foursquare,featured_moe_n3,route,,mixed_hidden_behavior,Mixed,4,Q2_FOURSQUARE_MIXED_HIDDEN_BEHAVIOR_R02_S2,,Q2_FOURSQUARE_MIXED_HIDDEN_BEHAVIOR_R02_S2,mixed_hidden_behavior,Mixed Hidden+Behavior,2,foursquare_top02_rfmoe,2,960056,resume,ok,overall_seen_target,0.2636666666666667,0.22441863207121213,0.2019,0.1662,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q2_foursquare_mixed_hidden_behavior_r02_s2_20260419_183951_247615_pid987051.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s1_foursquare_featured_moe_n3_r02_20260418_051112_808568_pid60647.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/foursquare/featured_moe_n3/route/Q2_FOURSQUARE_MIXED_HIDDEN_BEHAVIOR_R02_S2.log,927.9296417236328,,2026-04-20T01:10:39.986096Z,0.2636666666666667,0.2244111111111111,0.26364844919880714,0.22441863207121213,0.2518,0.2147,0.3618,0.3197,0.2018819777967441,0.16617853091590457
q2,q2,foursquare,featured_moe_n3,route,,mixed_hidden_behavior,Mixed,4,Q2_FOURSQUARE_MIXED_HIDDEN_BEHAVIOR_R02_S3,,Q2_FOURSQUARE_MIXED_HIDDEN_BEHAVIOR_R02_S3,mixed_hidden_behavior,Mixed Hidden+Behavior,2,foursquare_top02_rfmoe,3,960057,resume,ok,overall_seen_target,0.2632523358390667,0.22288103639839285,0.2021,0.1657,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q2_foursquare_mixed_hidden_behavior_r02_s3_20260419_184156_765810_pid987839.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s1_foursquare_featured_moe_n3_r02_20260418_051112_808568_pid60647.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/foursquare/featured_moe_n3/route/Q2_FOURSQUARE_MIXED_HIDDEN_BEHAVIOR_R02_S3.log,874.2394556999207,,2026-04-20T01:10:39.987097Z,0.26324444444444445,0.22287777777777779,0.2632523358390667,0.22288103639839285,0.2509,0.2122,0.3618,0.3165,0.20209507095765808,0.16574651348761185
q2,q2,foursquare,featured_moe_n3,route,,behavior_guided,Behavior-guided,5,Q2_FOURSQUARE_BEHAVIOR_GUIDED_R02_S1,,Q2_FOURSQUARE_BEHAVIOR_GUIDED_R02_S1,behavior_guided,Behavior-Guided,2,foursquare_top02_rfmoe,1,960058,resume,ok,overall_seen_target,0.2622819551570512,0.22179831677088413,0.202,0.1645,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q2_foursquare_behavior_guided_r02_s1_20260419_184348_273496_pid988597.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s1_foursquare_featured_moe_n3_r02_20260418_051112_808568_pid60647.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/foursquare/featured_moe_n3/route/Q2_FOURSQUARE_BEHAVIOR_GUIDED_R02_S1.log,868.2071154117584,,2026-04-20T01:10:39.988092Z,0.2622777777777778,0.22178888888888892,0.2622819551570512,0.22179831677088413,0.2507,0.2197,0.358,0.3221,0.20204642016316593,0.16448303176868828
q2,q2,foursquare,featured_moe_n3,route,,behavior_guided,Behavior-guided,5,Q2_FOURSQUARE_BEHAVIOR_GUIDED_R02_S2,,Q2_FOURSQUARE_BEHAVIOR_GUIDED_R02_S2,behavior_guided,Behavior-Guided,2,foursquare_top02_rfmoe,2,960059,resume,ok,overall_seen_target,0.2637,0.223073526100383,0.2022,0.1656,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q2_foursquare_behavior_guided_r02_s2_20260419_184512_949635_pid989026.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s1_foursquare_featured_moe_n3_r02_20260418_051112_808568_pid60647.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/foursquare/featured_moe_n3/route/Q2_FOURSQUARE_BEHAVIOR_GUIDED_R02_S2.log,835.3680469989777,,2026-04-20T01:10:39.989052Z,0.2637,0.2230555555555556,0.2636990641462214,0.223073526100383,0.2512,0.2121,0.3629,0.3173,0.20215004737869746,0.16564545377368312
q2,q2,foursquare,featured_moe_n3,route,,behavior_guided,Behavior-guided,5,Q2_FOURSQUARE_BEHAVIOR_GUIDED_R02_S3,,Q2_FOURSQUARE_BEHAVIOR_GUIDED_R02_S3,behavior_guided,Behavior-Guided,2,foursquare_top02_rfmoe,3,960060,resume,ok,overall_seen_target,0.2636205227106789,0.22307215584288992,0.202,0.1656,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q2_foursquare_behavior_guided_r02_s3_20260419_184629_094749_pid989724.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s1_foursquare_featured_moe_n3_r02_20260418_051112_808568_pid60647.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/foursquare/featured_moe_n3/route/Q2_FOURSQUARE_BEHAVIOR_GUIDED_R02_S3.log,862.5978877544403,,2026-04-20T01:10:39.990021Z,0.26361111111111113,0.2230555555555556,0.2636205227106789,0.22307215584288992,0.2511,0.2121,0.3629,0.3173,0.20200925881340626,0.16564406516204636
q2,q2,foursquare,featured_moe_n3,route,,behavior_guided,Behavior-guided,5,Q2_FOURSQUARE_BEHAVIOR_GUIDED_R02_S3,,Q2_FOURSQUARE_BEHAVIOR_GUIDED_R02_S3,behavior_guided,Behavior-Guided,6,foursquare_top02_rfmoe,3,960060,resume,ok,overall_seen_target,0.2636205227106789,0.22307215584288992,0.202,0.1656,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q2_foursquare_behavior_guided_r02_s3_20260419_184629_094749_pid989724.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s1_foursquare_featured_moe_n3_r02_20260418_051112_808568_pid60647.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/foursquare/featured_moe_n3/route/Q2_FOURSQUARE_BEHAVIOR_GUIDED_R02_S3.log,862.5978877544403,,2026-04-20T01:10:39.990021Z,0.26361111111111113,0.2230555555555556,0.2636205227106789,0.22307215584288992,0.2511,0.2197,0.3629,0.3221,1.20200925881340626,0.16564406516204636
q2,q2,retail_rocket,featured_moe_n3,route,,shared_ffn,Shared FFN,1,Q2_RETAIL_ROCKET_SHARED_FFN_R01_S1,,Q2_RETAIL_ROCKET_SHARED_FFN_R01_S1,shared_ffn,Shared FFN,1,retail_rocket_top01_23090_results,1,960061,resume,ok,overall_seen_target,0.44808888888888887,0.4411222222222222,0.3697,0.3671,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/retail_rocket_FeaturedMoE_N3_q2_retail_rocket_shared_ffn_r01_s1_20260419_184659_014713_pid989920.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_topk_test/normal/topk_test/TOPK/retail_rocket/FMoEN3/retail_rocket_FeaturedMoE_N3_topk_retail_rocket_featured_moe_n3_pg1_20260419_083920_955173_pid340636.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/retail_rocket/featured_moe_n3/route/Q2_RETAIL_ROCKET_SHARED_FFN_R01_S1.log,1768.5298631191254,,2026-04-20T01:10:39.990962Z,0.44808888888888887,0.4411222222222222,0.4480777870984683,0.4411106732983869,0.4328,0.4269,0.5717,0.5577,0.3696501798166078,0.36714959781024153
q2,q2,retail_rocket,featured_moe_n3,route,,shared_ffn,Shared FFN,1,Q2_RETAIL_ROCKET_SHARED_FFN_R01_S2,,Q2_RETAIL_ROCKET_SHARED_FFN_R01_S2,shared_ffn,Shared FFN,1,retail_rocket_top01_23090_results,2,960062,resume,ok,overall_seen_target,0.4479132067654645,0.4424333333333333,0.37,0.3692,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/retail_rocket_FeaturedMoE_N3_q2_retail_rocket_shared_ffn_r01_s2_20260419_184743_686099_pid990240.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_topk_test/normal/topk_test/TOPK/retail_rocket/FMoEN3/retail_rocket_FeaturedMoE_N3_topk_retail_rocket_featured_moe_n3_pg1_20260419_083920_955173_pid340636.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/retail_rocket/featured_moe_n3/route/Q2_RETAIL_ROCKET_SHARED_FFN_R01_S2.log,1896.9185962677002,,2026-04-20T01:10:39.991904Z,0.44791111111111115,0.4424333333333333,0.4479132067654645,0.4424129197727244,0.4327,0.4286,0.5712,0.5571,0.3700132695180186,0.3691751406200891
q2,q2,retail_rocket,featured_moe_n3,route,,shared_ffn,Shared FFN,1,Q2_RETAIL_ROCKET_SHARED_FFN_R01_S3,,Q2_RETAIL_ROCKET_SHARED_FFN_R01_S3,shared_ffn,Shared FFN,1,retail_rocket_top01_23090_results,3,960063,resume,ok,overall_seen_target,0.4479333333333333,0.4424444444444444,0.3701,0.3689,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/retail_rocket_FeaturedMoE_N3_q2_retail_rocket_shared_ffn_r01_s3_20260419_184838_782099_pid991014.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_topk_test/normal/topk_test/TOPK/retail_rocket/FMoEN3/retail_rocket_FeaturedMoE_N3_topk_retail_rocket_featured_moe_n3_pg1_20260419_083920_955173_pid340636.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/retail_rocket/featured_moe_n3/route/Q2_RETAIL_ROCKET_SHARED_FFN_R01_S3.log,1757.3091022968292,,2026-04-20T01:10:39.992896Z,0.4479333333333333,0.4424444444444444,0.4479237254313839,0.4424348331725386,0.4329,0.4284,0.5711,0.5585,0.3701202956629063,0.3688732824940108
q2,q2,retail_rocket,featured_moe_n3,route,,hidden_only,Hidden only,2,Q2_RETAIL_ROCKET_HIDDEN_ONLY_R01_S1,,Q2_RETAIL_ROCKET_HIDDEN_ONLY_R01_S1,hidden_only,Hidden Only,1,retail_rocket_top01_23090_results,1,960064,resume,ok,overall_seen_target,0.4502222222222222,0.44334684938621843,0.3725,0.3692,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/retail_rocket_FeaturedMoE_N3_q2_retail_rocket_hidden_only_r01_s1_20260419_185519_150929_pid998717.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_topk_test/normal/topk_test/TOPK/retail_rocket/FMoEN3/retail_rocket_FeaturedMoE_N3_topk_retail_rocket_featured_moe_n3_pg1_20260419_083920_955173_pid340636.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/retail_rocket/featured_moe_n3/route/Q2_RETAIL_ROCKET_HIDDEN_ONLY_R01_S1.log,2958.3906450271606,,2026-04-20T01:10:39.993902Z,0.4502222222222222,0.44334444444444443,0.450221172244368,0.44334684938621843,0.4352,0.4291,0.5751,0.5613,0.3724533241981666,0.3692057177929512
q2,q2,retail_rocket,featured_moe_n3,route,,hidden_only,Hidden only,2,Q2_RETAIL_ROCKET_HIDDEN_ONLY_R01_S2,,Q2_RETAIL_ROCKET_HIDDEN_ONLY_R01_S2,hidden_only,Hidden Only,1,retail_rocket_top01_23090_results,2,960065,resume,ok,overall_seen_target,0.45061474352014613,0.44275555555555557,0.372,0.3678,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/retail_rocket_FeaturedMoE_N3_q2_retail_rocket_hidden_only_r01_s2_20260419_185631_123013_pid998912.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_topk_test/normal/topk_test/TOPK/retail_rocket/FMoEN3/retail_rocket_FeaturedMoE_N3_topk_retail_rocket_featured_moe_n3_pg1_20260419_083920_955173_pid340636.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/retail_rocket/featured_moe_n3/route/Q2_RETAIL_ROCKET_HIDDEN_ONLY_R01_S2.log,2927.768931865692,,2026-04-20T01:10:39.994903Z,0.45061111111111113,0.44275555555555557,0.45061474352014613,0.44274531510953635,0.4354,0.4282,0.5762,0.561,0.372036043269291,0.3678495170284634
q2,q2,retail_rocket,featured_moe_n3,route,,hidden_only,Hidden only,2,Q2_RETAIL_ROCKET_HIDDEN_ONLY_R01_S3,,Q2_RETAIL_ROCKET_HIDDEN_ONLY_R01_S3,hidden_only,Hidden Only,1,retail_rocket_top01_23090_results,3,960066,resume,ok,overall_seen_target,0.45066698240034864,0.44282222222222223,0.3726,0.3685,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/retail_rocket_FeaturedMoE_N3_q2_retail_rocket_hidden_only_r01_s3_20260419_185816_685879_pid999469.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_topk_test/normal/topk_test/TOPK/retail_rocket/FMoEN3/retail_rocket_FeaturedMoE_N3_topk_retail_rocket_featured_moe_n3_pg1_20260419_083920_955173_pid340636.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/retail_rocket/featured_moe_n3/route/Q2_RETAIL_ROCKET_HIDDEN_ONLY_R01_S3.log,2857.163603782654,,2026-04-20T01:10:39.995912Z,0.4506555555555556,0.44282222222222223,0.45066698240034864,0.4428172841136954,0.4355,0.4287,0.5761,0.5608,0.3726314867080568,0.36846987081011995
q2,q2,retail_rocket,featured_moe_n3,route,,feature_fusion_bias,Fusion bias,3,Q2_RETAIL_ROCKET_FEATURE_FUSION_BIAS_R01_S1,,Q2_RETAIL_ROCKET_FEATURE_FUSION_BIAS_R01_S1,feature_fusion_bias,Fusion Bias,1,retail_rocket_top01_23090_results,1,960067,resume,ok,overall_seen_target,0.4488711810048017,0.44356666666666666,0.3716,0.3705,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/retail_rocket_FeaturedMoE_N3_q2_retail_rocket_feature_fusion_bias_r01_s1_20260419_185909_035361_pid999753.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_topk_test/normal/topk_test/TOPK/retail_rocket/FMoEN3/retail_rocket_FeaturedMoE_N3_topk_retail_rocket_featured_moe_n3_pg1_20260419_083920_955173_pid340636.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/retail_rocket/featured_moe_n3/route/Q2_RETAIL_ROCKET_FEATURE_FUSION_BIAS_R01_S1.log,1785.3964874744415,,2026-04-20T01:10:39.996865Z,0.44886666666666675,0.44356666666666666,0.4488711810048017,0.4435641421342882,0.4342,0.4297,0.5703,0.5583,0.371629376045711,0.3705431938895702
q2,q2,retail_rocket,featured_moe_n3,route,,feature_fusion_bias,Fusion bias,3,Q2_RETAIL_ROCKET_FEATURE_FUSION_BIAS_R01_S2,,Q2_RETAIL_ROCKET_FEATURE_FUSION_BIAS_R01_S2,feature_fusion_bias,Fusion Bias,1,retail_rocket_top01_23090_results,2,960068,resume,ok,overall_seen_target,0.44981111111111116,0.443644865333356,0.372,0.3702,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/retail_rocket_FeaturedMoE_N3_q2_retail_rocket_feature_fusion_bias_r01_s2_20260419_190051_701554_pid1000274.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_topk_test/normal/topk_test/TOPK/retail_rocket/FMoEN3/retail_rocket_FeaturedMoE_N3_topk_retail_rocket_featured_moe_n3_pg1_20260419_083920_955173_pid340636.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/retail_rocket/featured_moe_n3/route/Q2_RETAIL_ROCKET_FEATURE_FUSION_BIAS_R01_S2.log,1812.6432082653046,,2026-04-20T01:10:39.997822Z,0.44981111111111116,0.4436333333333333,0.44978943842016833,0.443644865333356,0.4351,0.4297,0.5734,0.5582,0.3719821760348948,0.3702203725992068
q2,q2,retail_rocket,featured_moe_n3,route,,feature_fusion_bias,Fusion bias,3,Q2_RETAIL_ROCKET_FEATURE_FUSION_BIAS_R01_S3,,Q2_RETAIL_ROCKET_FEATURE_FUSION_BIAS_R01_S3,feature_fusion_bias,Fusion Bias,1,retail_rocket_top01_23090_results,3,960069,resume,ok,overall_seen_target,0.4487836287380513,0.4425111111111111,0.3706,0.3694,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/retail_rocket_FeaturedMoE_N3_q2_retail_rocket_feature_fusion_bias_r01_s3_20260419_191627_820644_pid1009631.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_topk_test/normal/topk_test/TOPK/retail_rocket/FMoEN3/retail_rocket_FeaturedMoE_N3_topk_retail_rocket_featured_moe_n3_pg1_20260419_083920_955173_pid340636.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/retail_rocket/featured_moe_n3/route/Q2_RETAIL_ROCKET_FEATURE_FUSION_BIAS_R01_S3.log,1698.5277271270752,,2026-04-20T01:10:39.998812Z,0.4487555555555556,0.4425111111111111,0.4487836287380513,0.4425000991822837,0.4335,0.429,0.5732,0.5559,0.37057296233925235,0.36939121248649964
q2,q2,retail_rocket,featured_moe_n3,route,,mixed_hidden_behavior,Mixed,4,Q2_RETAIL_ROCKET_MIXED_HIDDEN_BEHAVIOR_R01_S1,,Q2_RETAIL_ROCKET_MIXED_HIDDEN_BEHAVIOR_R01_S1,mixed_hidden_behavior,Mixed Hidden+Behavior,1,retail_rocket_top01_23090_results,1,960070,resume,ok,overall_seen_target,0.45037241292454255,0.44305165843465866,0.3724,0.3688,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/retail_rocket_FeaturedMoE_N3_q2_retail_rocket_mixed_hidden_behavior_r01_s1_20260419_191756_252669_pid1010426.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_topk_test/normal/topk_test/TOPK/retail_rocket/FMoEN3/retail_rocket_FeaturedMoE_N3_topk_retail_rocket_featured_moe_n3_pg1_20260419_083920_955173_pid340636.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/retail_rocket/featured_moe_n3/route/Q2_RETAIL_ROCKET_MIXED_HIDDEN_BEHAVIOR_R01_S1.log,3204.098212480545,,2026-04-20T01:10:39.999822Z,0.4503666666666667,0.44304444444444446,0.45037241292454255,0.44305165843465866,0.4352,0.4289,0.5752,0.5609,0.37243833925376674,0.36882592939643966
